MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.05,0.05,0.0,0.0,0.0,,1.0,MS
0.05,0.15000000000000002,0.0,0.008,0.01,,0.992,MS
0.05,0.25000000000000006,0.0,0.058,0.06,,0.942,MS
0.05,0.35000000000000003,0.0,0.124,0.12,,0.876,MS
0.05,0.45000000000000007,0.0,0.234,0.23,,0.766,MS
0.05,0.5500000000000002,0.0,0.306,0.31,,0.694,MS
0.05,0.6500000000000001,0.0,0.332,0.33,,0.6679999999999999,MS
0.05,0.7500000000000002,0.0,0.388,0.39,,0.612,MS
0.05,0.8500000000000002,0.0,0.458,0.46,,0.542,MS
0.05,0.9500000000000002,0.0,0.506,0.51,,0.494,MS
0.05,0.05,0.0,0.0,0.0,,1.0,MS
0.05,0.15000000000000002,0.0,0.008,0.01,,0.992,MS
0.05,0.25000000000000006,0.0,0.066,0.07,,0.9339999999999999,MS
0.05,0.35000000000000003,0.0,0.144,0.14,,0.856,MS
0.05,0.45000000000000007,0.0,0.238,0.24,,0.762,MS
0.05,0.5500000000000002,0.0,0.294,0.29,,0.706,MS
0.05,0.6500000000000001,0.0,0.322,0.32,,0.6779999999999999,MS
0.05,0.7500000000000002,0.0,0.408,0.41,,0.5920000000000001,MS
0.05,0.8500000000000002,0.0,0.396,0.4,,0.604,MS
0.05,0.9500000000000002,0.0,0.536,0.54,,0.46399999999999997,MS
0.05,0.05,0.0,0.0,0.0,,1.0,MS
0.05,0.15000000000000002,0.0,0.014,0.01,,0.986,MS
0.05,0.25000000000000006,0.0,0.05,0.05,,0.95,MS
0.05,0.35000000000000003,0.0,0.126,0.13,,0.874,MS
0.05,0.45000000000000007,0.0,0.194,0.19,,0.806,MS
0.05,0.5500000000000002,0.0,0.308,0.31,,0.692,MS
0.05,0.6500000000000001,0.0,0.35,0.35,,0.65,MS
0.05,0.7500000000000002,0.0,0.416,0.42,,0.5840000000000001,MS
0.05,0.8500000000000002,0.0,0.45,0.45,,0.55,MS
0.05,0.9500000000000002,0.0,0.472,0.47,,0.528,MS
0.05,0.05,0.1,0.1,0.0,,0.9,MS
0.05,0.15000000000000002,0.1,0.114,0.01,,0.886,MS
0.05,0.25000000000000006,0.1,0.166,0.07,,0.834,MS
0.05,0.35000000000000003,0.1,0.236,0.14,,0.764,MS
0.05,0.45000000000000007,0.1,0.258,0.16,,0.742,MS
0.05,0.5500000000000002,0.1,0.34,0.24,,0.6599999999999999,MS
0.05,0.6500000000000001,0.1,0.368,0.27,,0.632,MS
0.05,0.7500000000000002,0.1,0.386,0.29,,0.614,MS
0.05,0.8500000000000002,0.1,0.456,0.36,,0.544,MS
0.05,0.9500000000000002,0.1,0.484,0.38,,0.516,MS
0.05,0.05,0.1,0.1,0.0,,0.9,MS
0.05,0.15000000000000002,0.1,0.104,0.0,,0.896,MS
0.05,0.25000000000000006,0.1,0.14,0.04,,0.86,MS
0.05,0.35000000000000003,0.1,0.206,0.11,,0.794,MS
0.05,0.45000000000000007,0.1,0.276,0.18,,0.724,MS
0.05,0.5500000000000002,0.1,0.326,0.23,,0.6739999999999999,MS
0.05,0.6500000000000001,0.1,0.358,0.26,,0.642,MS
0.05,0.7500000000000002,0.1,0.406,0.31,,0.594,MS
0.05,0.8500000000000002,0.1,0.44,0.34,,0.56,MS
0.05,0.9500000000000002,0.1,0.5,0.4,,0.5,MS
0.05,0.05,0.1,0.1,0.0,,0.9,MS
0.05,0.15000000000000002,0.1,0.106,0.01,,0.894,MS
0.05,0.25000000000000006,0.1,0.146,0.05,,0.854,MS
0.05,0.35000000000000003,0.1,0.214,0.11,,0.786,MS
0.05,0.45000000000000007,0.1,0.298,0.2,,0.702,MS
0.05,0.5500000000000002,0.1,0.29,0.19,,0.71,MS
0.05,0.6500000000000001,0.1,0.324,0.22,,0.6759999999999999,MS
0.05,0.7500000000000002,0.1,0.472,0.37,,0.528,MS
0.05,0.8500000000000002,0.1,0.462,0.36,,0.538,MS
0.05,0.9500000000000002,0.1,0.47,0.37,,0.53,MS
0.05,0.05,0.2,0.2,0.0,,0.8,MS
0.05,0.15000000000000002,0.2,0.204,0.0,,0.796,MS
0.05,0.25000000000000006,0.2,0.228,0.03,,0.772,MS
0.05,0.35000000000000003,0.2,0.296,0.1,,0.704,MS
0.05,0.45000000000000007,0.2,0.332,0.13,,0.6679999999999999,MS
0.05,0.5500000000000002,0.2,0.362,0.16,,0.638,MS
0.05,0.6500000000000001,0.2,0.41,0.21,,0.5900000000000001,MS
0.05,0.7500000000000002,0.2,0.474,0.27,,0.526,MS
0.05,0.8500000000000002,0.2,0.494,0.29,,0.506,MS
0.05,0.9500000000000002,0.2,0.464,0.26,,0.536,MS
0.05,0.05,0.2,0.2,0.0,,0.8,MS
0.05,0.15000000000000002,0.2,0.206,0.01,,0.794,MS
0.05,0.25000000000000006,0.2,0.244,0.04,,0.756,MS
0.05,0.35000000000000003,0.2,0.248,0.05,,0.752,MS
0.05,0.45000000000000007,0.2,0.312,0.11,,0.688,MS
0.05,0.5500000000000002,0.2,0.394,0.19,,0.606,MS
0.05,0.6500000000000001,0.2,0.4,0.2,,0.6,MS
0.05,0.7500000000000002,0.2,0.44,0.24,,0.56,MS
0.05,0.8500000000000002,0.2,0.494,0.29,,0.506,MS
0.05,0.9500000000000002,0.2,0.512,0.31,,0.488,MS
0.05,0.05,0.2,0.2,0.0,,0.8,MS
0.05,0.15000000000000002,0.2,0.202,0.0,,0.798,MS
0.05,0.25000000000000006,0.2,0.252,0.05,,0.748,MS
0.05,0.35000000000000003,0.2,0.278,0.08,,0.722,MS
0.05,0.45000000000000007,0.2,0.31,0.11,,0.69,MS
0.05,0.5500000000000002,0.2,0.376,0.18,,0.624,MS
0.05,0.6500000000000001,0.2,0.388,0.19,,0.612,MS
0.05,0.7500000000000002,0.2,0.43,0.23,,0.5700000000000001,MS
0.05,0.8500000000000002,0.2,0.452,0.25,,0.548,MS
0.05,0.9500000000000002,0.2,0.502,0.3,,0.498,MS
0.05,0.05,0.3,0.3,0.0,,0.7,MS
0.05,0.15000000000000002,0.3,0.306,0.01,,0.694,MS
0.05,0.25000000000000006,0.3,0.306,0.01,,0.694,MS
0.05,0.35000000000000003,0.3,0.356,0.06,,0.644,MS
0.05,0.45000000000000007,0.3,0.4,0.1,,0.6,MS
0.05,0.5500000000000002,0.3,0.41,0.11,,0.5900000000000001,MS
0.05,0.6500000000000001,0.3,0.436,0.14,,0.5640000000000001,MS
0.05,0.7500000000000002,0.3,0.472,0.17,,0.528,MS
0.05,0.8500000000000002,0.3,0.504,0.2,,0.496,MS
0.05,0.9500000000000002,0.3,0.45,0.15,,0.55,MS
0.05,0.05,0.3,0.3,0.0,,0.7,MS
0.05,0.15000000000000002,0.3,0.302,0.0,,0.698,MS
0.05,0.25000000000000006,0.3,0.32,0.02,,0.6799999999999999,MS
0.05,0.35000000000000003,0.3,0.352,0.05,,0.648,MS
0.05,0.45000000000000007,0.3,0.392,0.09,,0.608,MS
0.05,0.5500000000000002,0.3,0.46,0.16,,0.54,MS
0.05,0.6500000000000001,0.3,0.416,0.12,,0.5840000000000001,MS
0.05,0.7500000000000002,0.3,0.476,0.18,,0.524,MS
0.05,0.8500000000000002,0.3,0.486,0.19,,0.514,MS
0.05,0.9500000000000002,0.3,0.506,0.21,,0.494,MS
0.05,0.05,0.3,0.3,0.0,,0.7,MS
0.05,0.15000000000000002,0.3,0.294,0.01,,0.706,MS
0.05,0.25000000000000006,0.3,0.328,0.03,,0.6719999999999999,MS
0.05,0.35000000000000003,0.3,0.364,0.06,,0.636,MS
0.05,0.45000000000000007,0.3,0.386,0.09,,0.614,MS
0.05,0.5500000000000002,0.3,0.41,0.11,,0.5900000000000001,MS
0.05,0.6500000000000001,0.3,0.434,0.13,,0.5660000000000001,MS
0.05,0.7500000000000002,0.3,0.46,0.16,,0.54,MS
0.05,0.8500000000000002,0.3,0.462,0.16,,0.538,MS
0.05,0.9500000000000002,0.3,0.484,0.18,,0.516,MS
0.05,0.05,0.4,0.4,0.0,,0.6,MS
0.05,0.15000000000000002,0.4,0.4,0.0,,0.6,MS
0.05,0.25000000000000006,0.4,0.4,0.0,,0.6,MS
0.05,0.35000000000000003,0.4,0.434,0.03,,0.5660000000000001,MS
0.05,0.45000000000000007,0.4,0.438,0.04,,0.562,MS
0.05,0.5500000000000002,0.4,0.44,0.04,,0.56,MS
0.05,0.6500000000000001,0.4,0.448,0.05,,0.552,MS
0.05,0.7500000000000002,0.4,0.496,0.1,,0.504,MS
0.05,0.8500000000000002,0.4,0.524,0.12,,0.476,MS
0.05,0.9500000000000002,0.4,0.536,0.14,,0.46399999999999997,MS
0.05,0.05,0.4,0.4,0.0,,0.6,MS
0.05,0.15000000000000002,0.4,0.402,0.0,,0.598,MS
0.05,0.25000000000000006,0.4,0.406,0.01,,0.594,MS
0.05,0.35000000000000003,0.4,0.412,0.01,,0.5880000000000001,MS
0.05,0.45000000000000007,0.4,0.404,0.0,,0.596,MS
0.05,0.5500000000000002,0.4,0.454,0.05,,0.546,MS
0.05,0.6500000000000001,0.4,0.47,0.07,,0.53,MS
0.05,0.7500000000000002,0.4,0.486,0.09,,0.514,MS
0.05,0.8500000000000002,0.4,0.464,0.06,,0.536,MS
0.05,0.9500000000000002,0.4,0.532,0.13,,0.46799999999999997,MS
0.05,0.05,0.4,0.4,0.0,,0.6,MS
0.05,0.15000000000000002,0.4,0.402,0.0,,0.598,MS
0.05,0.25000000000000006,0.4,0.43,0.03,,0.5700000000000001,MS
0.05,0.35000000000000003,0.4,0.434,0.03,,0.5660000000000001,MS
0.05,0.45000000000000007,0.4,0.446,0.05,,0.554,MS
0.05,0.5500000000000002,0.4,0.442,0.04,,0.558,MS
0.05,0.6500000000000001,0.4,0.43,0.03,,0.5700000000000001,MS
0.05,0.7500000000000002,0.4,0.494,0.09,,0.506,MS
0.05,0.8500000000000002,0.4,0.48,0.08,,0.52,MS
0.05,0.9500000000000002,0.4,0.472,0.07,,0.528,MS
0.05,0.05,0.5,0.5,0.0,,0.5,MS
0.05,0.15000000000000002,0.5,0.504,0.0,,0.496,MS
0.05,0.25000000000000006,0.5,0.494,0.01,,0.506,MS
0.05,0.35000000000000003,0.5,0.528,0.03,,0.472,MS
0.05,0.45000000000000007,0.5,0.512,0.01,,0.488,MS
0.05,0.5500000000000002,0.5,0.57,0.07,,0.43000000000000005,MS
0.05,0.6500000000000001,0.5,0.542,0.04,,0.45799999999999996,MS
0.05,0.7500000000000002,0.5,0.478,0.02,,0.522,MS
0.05,0.8500000000000002,0.5,0.532,0.03,,0.46799999999999997,MS
0.05,0.9500000000000002,0.5,0.52,0.02,,0.48,MS
0.05,0.05,0.5,0.5,0.0,,0.5,MS
0.05,0.15000000000000002,0.5,0.5,0.0,,0.5,MS
0.05,0.25000000000000006,0.5,0.488,0.01,,0.512,MS
0.05,0.35000000000000003,0.5,0.53,0.03,,0.47,MS
0.05,0.45000000000000007,0.5,0.498,0.0,,0.502,MS
0.05,0.5500000000000002,0.5,0.51,0.01,,0.49,MS
0.05,0.6500000000000001,0.5,0.478,0.02,,0.522,MS
0.05,0.7500000000000002,0.5,0.536,0.04,,0.46399999999999997,MS
0.05,0.8500000000000002,0.5,0.502,0.0,,0.498,MS
0.05,0.9500000000000002,0.5,0.486,0.01,,0.514,MS
0.05,0.05,0.5,0.5,0.0,,0.5,MS
0.05,0.15000000000000002,0.5,0.49,0.01,,0.51,MS
0.05,0.25000000000000006,0.5,0.494,0.01,,0.506,MS
0.05,0.35000000000000003,0.5,0.496,0.0,,0.504,MS
0.05,0.45000000000000007,0.5,0.51,0.01,,0.49,MS
0.05,0.5500000000000002,0.5,0.462,0.04,,0.538,MS
0.05,0.6500000000000001,0.5,0.478,0.02,,0.522,MS
0.05,0.7500000000000002,0.5,0.488,0.01,,0.512,MS
0.05,0.8500000000000002,0.5,0.526,0.03,,0.474,MS
0.05,0.9500000000000002,0.5,0.508,0.01,,0.492,MS
0.05,0.05,0.6,0.6,0.0,,0.4,MS
0.05,0.15000000000000002,0.6,0.604,0.0,,0.396,MS
0.05,0.25000000000000006,0.6,0.588,0.01,,0.41200000000000003,MS
0.05,0.35000000000000003,0.6,0.576,0.02,,0.42400000000000004,MS
